node,round,train_loss,train_accuracy_pct,private_test_accuracy_pct,epsilon,delta,global_proxy_accuracy_pct,successful_updates,throughput_updates_per_sec,throughput_bytes_per_sec,bytes_tx,bytes_rx,training_ms,key_generation_ms,signature_generation_ms,signature_verification_ms,batch_verification_ms,batch_verification_receiver_ms,encryption_ms,decryption_ms,communication_tx_ms,communication_rx_ms,security_latency_ms,communication_latency_ms,action_to_response_ms,end_to_end_time_ms,device_round_execution_ms,rsu_round_execution_ms,server_round_execution_ms,energy_training_j,energy_security_j,energy_communication_j,energy_total_j,energy_idle_j,idle_latency_ms
Cluster_2,18,,,,,,,,,,60221.0,66756.0,,0.0,14.149900001939386,109.78430000250228,53.60564999864437,301.7935999960173,43.916800001170486,0.0,145.5496999551542,15.656199975637719,221.45665000425652,161.20589993079193,,397.80160001828335,,397.80160001828335,,0.0,0.9637793408185245,1.0523521147482098,2.0161314555667342,0.032942572981119154,15.139050083234906
Server,18,,,,,,69.6,2.0,0.08431976958908909,299.2508622716772,5594.0,7098.0,,0.0,,,,107.21129999728873,,0.0,6.223000003956258,0.49929998931474984,0.0,6.722299993271008,,149.7298000031151,,,149.7298000031151,0.0,0.0,0.04388317435607314,0.04388317435607314,0.3111843200214207,143.00750000984408
C1_D1,19,0.40212517329538705,82.05980066445181,81.74904942965779,1473305.6911174865,1e-05,,,,,8522.0,7056.0,63828.93950000289,0.0,16.606499993940815,116.68119998648763,39.15794999920763,,63.24339998536743,0.0,3.2642000005580485,2.4698000052012503,235.6890499650035,5.734000005759299,26005.81910001347,92501.89660000615,92501.89660000615,,,694.4588617600315,1.0257187454476953,0.0374315520375967,1.063150297485292,61.86701809287072,28431.534050032496
C1_D10,19,0.4286456217217927,80.76253757316879,80.03802281368822,1473305.6911174865,1e-05,,,,,,2797.0,80439.94489999022,0.0,,,,,,0.0,,1.0784000041894615,0.0,1.0784000041894615,,92487.60049999692,92487.60049999692,,,875.1866005118937,0.0,0.007039795227348805,0.007039795227348805,26.21335198720545,12046.577200002503
C1_D11,19,0.41035045111420176,81.6484733428255,82.31939163498099,1473305.6911174865,1e-05,,,,,4265.0,2797.0,79814.03929999215,0.0,13.686899997992441,113.61590001615696,39.15794999920763,,50.59640001854859,0.0,1.770700007909909,1.2490999943111092,217.05715003190562,3.019800002221018,12436.843500006944,92483.52489998797,92483.52489998797,,,868.3767475839147,0.9446327169388534,0.019713254414498806,0.9643459713533522,27.089913222316657,12449.408649961697
C1_D12,19,0.4076942835341801,82.12308179085589,81.74904942965779,1473305.6911174865,1e-05,,,,,12785.0,7057.0,78078.57810001587,0.0,17.781499976990744,115.51830000826158,39.15794999920763,,45.56959998444654,0.0,66.48999999742955,4.054699995322153,218.0273499689065,70.5446999927517,11752.16430000728,92497.85700000939,92497.85700000939,,,849.4949297281728,0.9488550270646812,0.4605158015526832,1.4093708286173643,30.748418105669323,14130.706850031856
C1_D13,19,0.3952727834082613,82.59769023888626,83.65019011406845,1473305.6911174865,1e-05,,,,,8525.0,2797.0,88791.8684000033,0.0,14.112100005149841,118.83309998665936,,,41.230800008634105,0.0,3.3657000167295337,1.729299983708188,174.1760000004433,5.095000000437722,,91078.87309999205,91078.87309999205,,,966.0555281920359,0.7580139520019293,0.03326016000285745,0.7912741120047868,4.586428531173617,2107.7336999878753
C1_D14,19,0.41318501547129466,81.17386489479513,83.26996197718631,1473305.6911174865,1e-05,,,,,8523.0,7056.0,81699.29489999777,0.0,13.95369999227114,110.2682999917306,39.15794999920763,,47.19219999969937,0.0,4.451100045116618,6.727100000716746,210.57214998290874,11.178200045833364,8473.410699982196,92467.19470000244,92467.19470000244,,,888.8883285119758,0.916409996725619,0.0729712898992002,0.9893812866248192,22.94842120314762,10546.149449975928
C1_D15,19,0.40966884054318825,81.34788799240627,82.12927756653993,1473305.6911174865,1e-05,,,,,,2797.0,82061.3052000117,0.0,,,,,,0.0,,2.640799997607246,0.0,2.640799997607246,,92472.32549998444,92472.32549998444,,,892.8270005761275,0.0,0.017239142384380103,0.017239142384380103,22.648633791945876,10408.379499975126
C1_D16,19,0.42710478701675786,80.68343616516374,77.9467680608365,1473305.6911174865,1e-05,,,,,,7057.0,87109.28580001928,0.0,,,,,,0.0,,21.04200000758283,0.0,21.04200000758283,,89834.54770001117,89834.54770001117,,,947.7490295042098,0.0,0.1373621760495007,0.1373621760495007,5.884382502365858,2704.2198999843094
C1_D17,19,0.40105682302906054,82.62933080208828,83.46007604562737,1473305.6911174865,1e-05,,,,,,2797.0,83873.62040000153,0.0,,,,,,0.0,,0.06729998858645558,0.0,0.06729998858645558,,92488.02339998656,92488.02339998656,,,912.5449899520167,0.0,0.0004393343254923821,0.0004393343254923821,18.744794483192265,8614.335699996445
C1_D18,19,0.40604860433424356,81.6484733428255,79.46768060836501,1473305.6911174865,1e-05,,,,,4265.0,2797.0,84324.43759997841,0.0,12.324099981924519,117.83780000405386,39.15794999920763,,42.666299996199086,0.0,1.2234000023454428,2.9112000192981213,211.9861499813851,4.134600021643564,7991.974600008689,92484.27450002055,92484.27450002055,,,917.4498810877652,0.9225637247189881,0.02699066894128919,0.9495543936602773,17.2855263424851,7943.7161500391085
C1_D19,19,0.4073430109355185,82.50276854928018,82.31939163498099,1473305.6911174865,1e-05,,,,,,2797.0,89467.0520000218,0.0,,,,,,0.0,,0.4554000042844564,0.0,0.4554000042844564,,89569.17880001129,89569.17880001129,,,973.4015257602373,0.0,0.0029728512279689314,0.0029728512279689314,0.22123696636781098,101.67139998520724
C1_D2,19,0.40908943048932334,81.69593418762854,80.22813688212928,1473305.6911174865,1e-05,,,,,,2797.0,63194.86550000147,0.0,,,,,,0.0,,1.251100009540096,0.0,1.251100009540096,,92506.9225000043,92506.9225000043,,,687.560136640016,0.0,0.008167180862277747,0.008167180862277747,63.780313638385394,29310.805899993284
C1_D20,19,0.4141037182675467,81.33206771080525,81.36882129277566,1473305.6911174865,1e-05,,,,,,7056.0,55470.26580001693,0.0,,,,,,0.0,,50.59179998352192,0.0,50.59179998352192,,92481.98260000208,92481.98260000208,,,603.5164919041842,0.0,0.33026327029243113,0.33026327029243113,80.42740800000355,36961.12500000163
C1_D3,19,0.3827729456954532,84.16389811738648,82.12927756653993,1473305.6911174865,1e-05,,,,,12780.0,11315.0,67225.3871000139,0.0,14.522299985401332,113.59880000236444,39.15794999920763,,50.49799999687821,0.0,5.231000017374754,3.7102999922353774,217.7770499838516,8.941300009610131,22772.454199992353,92499.71869998262,92499.71869998262,,,731.4122116481512,0.9477657215297224,0.05836880646273494,1.0061345279924574,54.50360643194617,25047.613249975257
C1_D4,19,0.41197008300911303,81.86995728523968,81.36882129277566,1473305.6911174865,1e-05,,,,,,2797.0,71050.22620002273,0.0,,,,,,0.0,,0.5667999794241041,0.0,0.5667999794241041,,92472.08139998838,92472.08139998838,,,773.0264610562474,0.0,0.003700070265680552,0.003700070265680552,46.61272355837002,21421.288399986224
C1_D5,19,0.4060123864598948,82.09144122765387,80.98859315589354,1473305.6911174865,1e-05,,,,,,2797.0,89187.55860000965,0.0,,,,,,0.0,,1.6002999909687787,0.0,1.6002999909687787,,89298.75059999176,89298.75059999176,,,970.3606375681052,0.0,0.010446758341044188,0.010446758341044188,0.23847153918072583,109.59169999114238
C1_D6,19,0.4063868513613036,82.297104888467,81.93916349809885,1473305.6911174865,1e-05,,,,,8522.0,7055.0,75093.86369999265,0.0,12.776099989423528,113.8558000093326,39.15794999920763,,50.413999997545034,0.0,3.7493999989237636,2.723599987803027,216.2038499955088,6.472999986726791,15034.406299993861,92461.56990001327,92461.56990001327,,,817.0212370559202,0.9409191551804543,0.04225574391335249,0.9831748990938068,37.307583865683526,17145.029350038385
C1_D7,19,0.39700225853558746,82.80335389969942,83.46007604562737,1473305.6911174865,1e-05,,,,,,2797.0,101675.55390001507,0.0,,,,,,0.0,,4.672400013078004,0.0,4.672400013078004,,101835.10110000498,101835.10110000498,,,1106.230026432164,0.0,0.030501427285373216,0.030501427285373216,0.3370075647495687,154.87479997682385
C1_D8,19,0.4123095196455416,81.37952855560829,79.46768060836501,1473305.6911174865,1e-05,,,,,8522.0,2797.0,88973.90250000171,0.0,40.08640002575703,128.12089998624288,,,89.60780000779778,0.0,5.199699982767925,2.216199995018542,257.8151000197977,7.4158999777864665,,91498.41749999905,91498.41749999905,,,968.0360592000187,1.1220113152861595,0.04841099505499005,1.1704223103411495,4.916201983999461,2259.2839999997523
C1_D9,19,0.4126017733354761,81.80667615883563,82.31939163498099,1473305.6911174865,1e-05,,,,,8523.0,7056.0,74262.47299998067,0.0,12.369200005196035,112.37690001144074,39.15794999920763,,43.38439999264665,0.0,100.55530001409352,0.24130000383593142,207.28845000849105,100.79660001792945,15770.036400004756,92467.22620000946,92467.22620000946,,,807.9757062397897,0.9021193344369531,0.6580002049170435,1.5601195393539966,38.94314989440516,17896.66815000237
C2_D1,19,0.3998148869534936,81.9174181300427,80.03802281368822,1473305.6911174865,1e-05,,,,,12782.0,7056.0,63761.43460001913,0.0,13.320300000486895,137.30460000806488,42.86114285683392,,43.534800002817065,0.0,52.47849997249432,23.639799997908995,237.02084286820275,76.11829997040331,26272.81889997539,92518.98910000455,92518.98910000455,,,693.7244084482081,1.0315147081624183,0.4969002622067929,1.5284149703692111,61.89504781715147,28444.415357146812
C2_D10,19,0.3837329351691285,84.06897642778041,80.22813688212928,1473305.6911174865,1e-05,,,,,4265.0,2797.0,88600.97929998301,0.0,14.41589999012649,113.5982999985572,,,47.39520000293851,0.0,2.123699989169836,5.428000004030764,175.4093999916222,7.5516999932006,,88846.185900009,88846.185900009,,,963.9786547838153,0.7633817087635398,0.049297497555613516,0.8126792063191534,0.13544620808959007,62.24550004117191
C2_D11,19,0.40699224490107916,81.31624742920424,79.27756653992395,1473305.6911174865,1e-05,,,,,12785.0,11317.0,85047.91580000892,0.0,12.104299996281043,107.389000011608,42.86114285683392,,40.555199986556545,0.0,55.10230001527816,2.377400000113994,202.9096428512795,57.479700015392154,4994.031100010034,92518.66499998141,92518.66499998141,,,925.3213239040972,0.8830627656887684,0.37522748170048,1.2582902473892483,15.689743049062244,7210.35985710581
C2_D12,19,0.40180968545904067,81.6642936244265,81.74904942965779,1473305.6911174865,1e-05,,,,,12785.0,11317.0,90326.74620000762,0.0,14.910199999576434,117.33980002463795,,,41.02550001698546,0.0,5.950400052824989,28.244999994058162,173.27550004119985,34.19540004688315,,92793.33399998723,92793.33399998723,,,982.754998656083,0.7540949761793018,0.22322757150605324,0.977322547685355,4.915838374163956,2259.1168998915236
C2_D13,19,0.40034627470404205,83.11975953171967,81.36882129277566,1473305.6911174865,1e-05,,,,,,2797.0,50615.7583000022,0.0,,,,,,0.0,,0.998399977106601,0.0,0.998399977106601,,92506.97870002477,92506.97870002477,,,550.6994503040239,0.0,0.006517555050551892,0.006517555050551892,91.15312307209894,41890.22200004547
C2_D14,19,0.4203230489534562,80.52523334915361,80.98859315589354,1473305.6911174865,1e-05,,,,,,2797.0,92879.85910000862,0.0,,,,,,0.0,,3.182599990395829,0.0,3.182599990395829,,92976.2131999887,92976.2131999887,,,1010.5328670080938,0.0,0.02077601273730397,0.02077601273730397,0.20274118397757415,93.17149998969398
C2_D15,19,0.41096320101107003,81.33206771080525,82.69961977186313,1473305.6911174865,1e-05,,,,,4265.0,11317.0,72424.3655000173,0.0,14.931399986380711,112.99230001168326,,,50.75329999090172,0.0,48.02610000479035,1.511100010247901,178.6769999889657,49.53720001503825,,142691.8783999863,142691.8783999863,,,787.9770966401883,0.7776023039519787,0.3233788416981697,1.1009811456501484,152.40551397112384,70039.298699965
C2_D16,19,0.4019315414356463,81.66429362442652,81.36882129277566,1473305.6911174865,1e-05,,,,,,7056.0,100085.43989999453,0.0,,,,,,0.0,,1.4474000199697912,0.0,1.4474000199697912,,100219.93219997967,100219.93219997967,,,1088.9295861119404,0.0,0.009448627330362797,0.009448627330362797,0.2895057023242116,133.04489996517077
C2_D17,19,0.4094893984270818,82.12308179085589,80.22813688212928,1473305.6911174865,1e-05,,,,,12783.0,7056.0,87554.25469999318,0.0,12.167200009571388,126.24400001368485,,,43.161500012502074,0.0,144.45330001763068,0.37330001941882074,181.57270003575832,144.8266000370495,,90139.23760000034,90139.23760000034,,,952.5902911359259,0.7902043905556202,0.9454280450418593,1.7356324355974795,4.914677913457155,2258.5835999343544
C2_D18,19,0.4055798013101925,81.45862996361335,80.79847908745246,1473305.6911174865,1e-05,,,,,8523.0,7057.0,87107.35799997929,0.0,11.646500002825633,116.50600002030842,42.86114285683392,,51.96320000686683,0.0,4.517899971688166,0.11759999324567616,222.9768428868348,4.635499964933842,3126.889900013339,92490.61510001775,92490.61510001775,,,947.7280550397747,0.970395220243505,0.030260543771088128,1.0006557640145932,11.218682991638234,5155.644757186688
C2_D19,19,0.41703414879362993,81.53773137161842,80.79847908745246,1473305.6911174865,1e-05,,,,,,2797.0,86589.42079998087,0.0,,,,,,0.0,,0.16459997277706861,0.0,0.16459997277706861,,92492.97049999586,92492.97049999586,,,942.092898303792,0.0,0.001074508622288704,0.001074508622288704,12.84576597769186,5903.385100042215
C2_D2,19,0.4152852814606946,81.37952855560829,79.46768060836501,1473305.6911174865,1e-05,,,,,8521.0,11315.0,87795.71370000485,0.0,18.493899988243356,119.00320000131615,,,52.55870000110008,0.0,44.884600007208064,32.49459998914972,190.05579999065958,77.37919999635778,,90148.56309999595,90148.56309999595,,,955.2173650560529,0.8271228415593506,0.5051314175762237,1.3322542591355742,4.537861734408885,2085.4144000040833
C2_D20,19,0.4158749781323201,81.36370827400728,83.46007604562737,1473305.6911174865,1e-05,,,,,8524.0,7057.0,88487.43919999106,0.0,13.381400000071153,141.5094000112731,42.86114285683392,,75.19500001217239,0.0,154.56080000149086,0.8758000039961189,272.94694288035055,155.43660000548698,1688.904000009643,92490.82169999019,92490.82169999019,,,962.7433384959029,1.1878650954152856,1.014690124835819,2.2025552202511047,7.77919773067852,3574.99895711329
C2_D3,19,0.398204530730392,83.26214206612877,79.65779467680608,1473305.6911174865,1e-05,,,,,8524.0,7056.0,67941.86019999324,0.0,15.090900007635355,122.62039998313412,42.86114285683392,,43.053000001236796,0.0,2.789600024698302,3.1989999988581985,223.62544284884018,5.988600023556501,22255.159299995285,92506.43989999662,92506.43989999662,,,739.2074389759265,0.9732179272781525,0.03909358095377684,1.0123115082319294,52.95288526991701,24334.965657130975
C2_D4,19,0.4182481214855656,81.07894320518906,79.65779467680608,1473305.6911174865,1e-05,,,,,,2797.0,67082.1825999883,0.0,,,,,,0.0,,3.825799998594448,0.0,3.825799998594448,,92529.76989999297,92529.76989999297,,,729.8541466878727,0.0,0.02497482239082456,0.02497482239082456,55.36562502401323,25443.761500006076
C2_D5,19,0.40851800685579126,82.55022939408322,79.27756653992395,1473305.6911174865,1e-05,,,,,,7056.0,69139.05700002215,0.0,,,,,,0.0,,0.2657000150065869,0.0,0.2657000150065869,,92505.22699998692,92505.22699998692,,,752.232940160241,0.0,0.0017344896979629995,0.0017344896979629995,50.844207756690686,23365.90429994976
C2_D6,19,0.40719052855715604,82.01233981964879,84.79087452471484,1473305.6911174865,1e-05,,,,,,7057.0,71061.99869999546,0.0,,,,,,0.0,,1.4389999851118773,0.0,1.4389999851118773,,92508.62389997928,92508.62389997928,,,773.1545458559506,0.0,0.009393791902810335,0.009393791902810335,46.664725171197205,21445.186199998716
C2_D7,19,0.41346494311636145,81.6642936244265,79.84790874524715,1473305.6911174865,1e-05,,,,,17040.0,7055.0,71935.28679999872,0.0,15.360700024757534,158.82720000809059,42.86114285683392,,80.71489998837933,0.0,42.21489999326877,5.410199984908104,297.76394287806136,47.62509997817688,17890.93550000689,92531.32979999646,92531.32979999646,,,782.6559203839861,1.2958686794053231,0.31089665265753863,1.6067653320628619,44.065423010739885,20250.65395714149
C2_D8,19,0.41833794350274883,81.31624742920424,80.22813688212928,1473305.6911174865,1e-05,,,,,12782.0,11317.0,85452.88269998855,0.0,13.077199982944876,114.21549998340197,,,49.99030000180937,0.0,61.319800035562366,2.4722999951336533,177.28299996815622,63.79210003069602,,87922.82959999284,87922.82959999284,,,929.7273637758756,0.7715356158614158,0.4164348290003837,1.1879704448617996,4.850025036811829,2228.871800005436
C2_D9,19,0.3979946655606983,82.37620629647208,83.46007604562737,1473305.6911174865,1e-05,,,,,17042.0,11316.0,75611.90459999489,0.0,12.165899999672547,109.06759998761117,42.86114285683392,,48.19850000785664,0.0,83.1443999777548,3.079499991144985,212.29314285197427,86.22389996889979,14260.009299992817,92520.62520000618,92520.62520000618,,,822.6575220479444,0.923899757691792,0.5628696189969778,1.4867693766887697,36.143802940446335,16610.203557190413
Cluster_1,19,,,,,,,,,,60220.0,45436.0,,0.0,17.892900010338053,119.91559999296442,42.09514999820385,313.26359999366105,45.946700003696606,0.0,241.10690000816248,6.015800026943907,225.85035000520293,247.1227000351064,,534.1974000039045,,534.1974000039045,,0.0,0.9829007232226432,1.6132169858291747,2.5961177090518177,0.13322418552078308,61.22434996359516
Cluster_2,19,,,,,,,,,,60220.0,58229.0,,0.0,12.203599995700642,111.39660002663732,42.09514999820385,300.02799999783747,37.56060000159778,0.0,304.3860999168828,82.0697000308428,203.2559500221396,386.4557999477256,,871.9297999923583,,871.9297999923583,,0.0,0.8845698944963516,2.5227834620587526,3.407353356555104,0.614106476848945,282.2180500224931
Server,19,,,,,,70.0,2.0,8.608452295067142,30551.397195193284,5594.0,7098.0,,0.0,,,,84.1902999964077,,0.0,5.956800014246255,65.90269997832365,0.0,71.85949999256991,,120.6436000065878,,,120.6436000065878,0.0,0.0,0.46909881595149644,0.46909881595149644,0.10615420163050296,48.784100014017895
C1_D1,20,0.4006221803902375,82.07562094605284,82.12927756653993,1550847.5264511288,1e-05,,,,,8521.0,7056.0,62191.883199993754,0.0,14.513500005705282,117.80100001487881,35.02834285609424,,50.504300015745685,0.0,2.54539999878034,0.4817000008188188,217.84714289242402,3.0270999995991588,26012.56309999735,90501.83659998584,90501.83659998584,,,676.647689215932,0.9480707658678295,0.01976090879738331,0.9678316746652128,61.121836245849735,28089.07915710006
C1_D10,20,0.42485645729483984,80.93656067077994,80.6083650190114,1550847.5264511288,1e-05,,,,,,2797.0,74412.35679999227,0.0,,,,,,0.0,,3.7078000023029745,0.0,3.7078000023029745,,90555.57859997498,90555.57859997498,,,809.6064419839158,0.0,0.024204518415033818,0.024204518415033818,35.11958246395737,16139.513999980409
